type,grating,grating
camera,idus,idus
grating,300,600
417.15117999999995,23.710467873038148,3.233545038162081
417.32559,21.673766663972266,3.4278981062190352
417.33661,19.965445099386734,3.3226957429676887
417.5,21.184265533207817,3.224132009928443
417.61835,22.55587488706162,3.2756884300344233
417.67444,24.320043512444546,3.328710822415551
417.84885,26.374932454400774,3.1184133358043686
417.90009,28.798857002403746,3.184856069746038
418.02325,31.22247567521389,3.2539187780516086
418.18182,34.07946142656699,3.2286218319786477
418.19768999999997,34.76172641861022,3.2038100657735322
418.3721,35.46909075313225,2.8231383158023546
418.46356000000003,36.202965425909866,2.733655946918089
418.54651,34.72231643085525,2.649982541663137
418.72095,33.363015686289316,2.7706672748933396
418.7453,32.110732584596995,2.9932020358769194
418.89536,31.62998293380963,3.2535274366838003
419.02704,31.165157575763793,3.1571035176207345
419.06976000000003,33.299687215432215,3.066564201298533
419.2442,35.73819068701622,2.953762051898804
419.30881,38.550578280002426,2.9790827681358873
419.41861,35.51011723120901,3.0047436778484737
419.59055,32.92322613502094,2.944768320567266
419.59302,30.234671604760923,2.8873519914722925
419.76745999999997,27.959960015839105,2.8208138449576445
419.87228,26.010367106662308,2.890168017335421
419.94185999999996,26.455237256157357,2.962740363085081
420.0,26.913848829929258,2.92490896726758
420.11627000000004,27.402486865326942,2.8898158519056683
420.15402,27.906699327037355,2.872003053705977
420.29071,28.567402054868932,2.854492911037502
420.43575999999996,29.256732167664307,2.8578618557806545
420.46512,29.397799327180778,2.8612225222175143
420.63955999999996,29.53954761533776,2.9009861785246898
420.7175,29.681981977215703,2.93446873098624
420.81395999999995,30.285971815029846,2.9685678952083534
420.98837000000003,30.911998166038472,2.9714417849765864
420.99927,31.561289439652302,2.947913671380012
421.16281,28.504227393388636,2.9248640288191807
421.28101,25.997934237636475,2.9005149056160717
421.33722,24.722920165806322,2.87667977505072
421.51162999999997,23.57230171871845,2.982683995300629
421.56274,22.52872083408165,2.965283425196539
421.68607000000003,22.728193263963153,2.9481647250636405
421.84448,22.930273176588198,2.950650242074904
421.86047,19.887686743805645,2.9531283466726874
422.03488,17.567510589505,2.8977735953172736
422.12622000000005,15.739761502575861,2.833151711330435
422.20932,14.925322242442508,2.7716288318694167
422.38372999999996,14.194243941545315,2.8628313061098445
422.40795999999995,13.534351230244761,2.874329111810598
422.55814000000004,16.83352875802039,2.8858661869994777
422.6897,22.226764592237043,2.9937368517372107
422.73257,24.931905790110473,3.1094327119232203
422.90698,28.368822798290356,2.989958075386256
422.97147,32.88089175194092,2.8598076423684677
423.08139000000006,30.716979407483404,2.7410345377750165
423.2532,28.828363521856687,2.7758395260951287
423.25583,28.777833998969047,2.8113763004271606
423.43024,28.72770804219247,3.0447017819628472
423.53494000000006,28.677980835991374,2.9426402970774084
423.60464,29.989354642799377,2.847614050645673
423.77907999999996,31.41966126273199,2.7155606748412238
423.81667999999996,32.98584885110199,2.730437158186613
423.95349000000004,32.524159312864455,2.7454100755320336
424.09842000000003,32.07718620051579,2.7994094740251994
424.12793,29.141746851860027,2.8553213110512177
424.30234,26.708440732458943,2.789217342445483
424.38016,24.658577755351914,2.7992200512055403
424.47675,24.845378292890473,2.8092501584316167
424.65117999999995,25.03418949741432,2.9389139955007844
424.66193,25.22504400793921,2.8515424723612455
424.82559000000003,27.09472447670641,2.769566354262822
424.94365999999997,29.253513587687596,2.826097674434874
425.0,29.075985519306577,2.8847225988022624
425.17444000000006,28.90135816561439,2.836136739087918
425.2254,28.72956100851082,2.752986807504925
425.34885,29.943645600066727,2.674903865174113
425.50714000000005,31.25890390758562,2.7132783594581547
425.52325,31.95711053076394,2.752597004426145
425.69769,32.68400431426602,2.774500986013642
425.78888,33.4413903413812,2.7631607252941857
425.8721,31.879367667966996,2.7519608306588306
426.04650999999996,30.462572336918186,2.8206106601272576
426.07062,29.171650519745413,2.796306920841066
426.22095,28.532353036421092,2.772519353575239
426.35236,27.923021243499722,2.769880838704797
426.39536,28.460459598175174,2.767258504352999
426.56976,29.016581223430812,2.696943622234032
426.63412,29.592377598441054,2.5976922122090707
426.7442,30.030381312408846,2.5058617028920174
426.91585999999995,30.479619240334653,2.4829117207615843
426.91860999999994,29.852259528393922,2.4604720497385406
427.09302,29.25267650298663,2.709895412261422
427.1976,28.679065376616308,2.605185435784173
427.26745999999997,28.38871064429383,2.508655757467773
427.44185999999996,28.105349079425576,2.5563396344625398
427.47934000000004,27.82873104356326,2.6161680520278603
427.61627000000004,28.866550297606725,2.6785978678209386
427.76108,29.979969800231782,2.6706014442263415
427.79071,30.296925793464872,2.662685346271183
427.96512,30.61930712464302,2.6888668366404103
428.04282,30.94725429456392,2.6688880272513753
428.13955999999996,30.416728013254748,2.649284105296886
428.31395999999995,29.906148885440647,2.638767152981005
428.32457999999997,29.414412686226942,2.6864294013989936
428.48837000000003,28.46481189412099,2.7356398643452633
428.60632000000004,27.57811704144771,2.598312276922551
428.66281,27.602416141984918,2.4745936596658455
428.83722,27.62665933644778,2.4079272932840143
428.88805999999994,27.650846817553184,2.4112505695231348
429.01162999999997,27.59996911616738,2.414569558546631
429.1698,27.549482175493136,2.4214876729204637
429.18607000000003,26.907435799947347,2.428417485186409
429.36047,26.29703737836265,2.5520583592051884
429.45154,25.71600319407797,2.5127975763134938
429.53488,25.17207738630598,2.4748763413500585
429.70932,24.65272138745044,2.4655388498856095
429.73328,24.156307193509676,2.534212698736657
429.88372999999996,24.72561554534375,2.6065250430713065
430.01505,25.319982770340854,2.5240288438483414
430.05814000000004,26.67349526542346,2.446891512434868
430.23257,28.173603252015397,2.308094905159355
430.29677999999996,29.845486378463335,2.353627609169979
430.40698,30.451093154345514,2.4008028713007104
430.57852,31.079258718175623,2.420329484534368
430.58139000000006,30.39060767761618,2.440097926432579
430.75583,29.734334162990013,2.511654955330935
430.86026,29.10820723292507,2.562042144055471
430.93024,28.62047885824262,2.614283885335866
431.10464,28.15062940826055,2.3968850168048146
431.142,27.69769348138264,2.371734076951307
431.27907999999996,27.24990008893309,2.347199887817836
431.42374,26.818004846462603,2.4056410474346346
431.45349000000004,26.31208975345324,2.466823655201962
431.62793,25.826750621242834,2.489965400106
431.70547,25.36075720677993,2.4789653631276316
431.80234,24.94809406187101,2.468103731967348
431.97675,24.550150360930015,2.313103812716431
431.98724000000004,24.16615235311693,2.3167520554691468
432.15117999999995,25.140377159872642,2.320397843665992
432.26898,26.192262069201774,2.3669203859075245
432.32559000000003,26.04981576101216,2.41515883981094
432.5,25.909441951526752,2.453986217886046
432.55072,25.77109573719471,2.4520056051786496
432.67444000000006,23.894086838446665,2.450035651888866
432.83245999999997,22.277638643564288,2.436581395348045
432.84885,23.222546600259065,2.423323913226187
433.02325,24.247126897775733,2.2988022835733766
433.1142,25.361899721344184,2.3182132341863957
433.19769,26.629638005222148,2.3378802716201426
433.3721,28.025274240674513,2.4174469183407012
433.39594000000005,29.5691914206889,2.3550578786375542
433.54650999999996,28.404313140016757,2.2960230641693986
433.6777,27.33158533434908,2.311362668302369
433.72095,27.941546836273798,2.3268505855838413
433.89536,28.57694059318314,2.4037790348556647
433.95944000000003,29.239391062012114,2.3927634037342838
434.06976,29.32194624794657,2.381888340309381
434.24118,29.40466248169198,2.3593672348455024
434.2442,27.789859407165622,2.3373484558351265
434.41860999999994,26.348212429284107,2.264363948068582
434.52292,25.053287405747426,2.2902157238975254
434.59302,25.246324534862143,2.3165668530226884
434.76745999999997,25.441638978595762,2.361603700953421
434.80465999999996,25.639271275274304,2.3635172843016146
434.94185999999996,27.049732298211698,2.3654270005149995
435.0864,28.618367909549484,2.3390702096694063
435.11627000000004,28.719964913681817,2.313386612094943
435.29071,28.821914713677643,2.2622216415830487
435.36816,28.924219150359942,2.2667141596133757
435.46512,28.10614199775423,2.271208281246118
435.63955999999996,27.335770951670916,2.189820057330653
435.6499,26.609051271140395,2.2017346171205747
435.81395999999995,25.860713292077964,2.2137361590622717
435.93164,25.15577594154708,2.2220167236994066
435.98837000000003,25.399548521067647,2.2303295810075086
436.16281,25.64719777014281,2.1639366060667222
436.21338,25.898816904893717,2.168285574548768
436.33722,26.593580983597477,2.172636526381443
436.49512000000004,27.323979004182736,2.229460751766422
436.51162999999997,27.421281903474245,2.2891197428268497
436.68607000000003,27.518932993794557,2.2422496865823933
436.77685999999994,27.61693414745633,2.2193056993778284
436.86047,27.1875287349146,2.196904810927916
437.03488,26.77271207091889,2.239721362405715
437.05859000000004,26.371753110055757,2.247052231863606
437.20932,25.8549878761068,2.2544053345866413
437.34036,25.359788917571244,2.2409121165046892
437.38372999999996,25.489019864805154,2.2276256893404422
437.55814000000004,25.619117728955448,2.177860068846465
437.6221,25.750091262657143,2.1531252446098406
437.73257,26.46419761415789,2.129028920984296
437.90384000000006,27.21635205937452,2.1414869764935514
437.90698,27.45613381853577,2.1540478443061715
438.08139000000006,27.69932827188422,2.2007425748230935
438.18557999999996,27.946008798364264,2.181409089615565
438.25583,27.42495152408675,2.1624771198573947
438.43024,26.92466146505615,2.158645893510907
438.46732000000003,26.443921334711163,2.1706438747893477
438.60464,25.27423352333202,2.1827342200571844
438.74905,24.207142998221478,2.1102795700354466
438.77907999999996,24.101304471447378,2.0427044086657142
438.95349000000004,23.99674310680927,2.051238107631701
439.03082,23.893435925521093,2.1481651326999187
439.12793,24.257076321548794,2.2543272299328088
439.30234,24.63066690112781,2.2166851763925273
439.31255999999996,25.014621725019797,2.1681562725257066
439.47675,25.697786065341145,2.121860169072796
439.5943,26.41681335042776,2.1392829086557366
439.65117999999995,26.667038147882753,2.1569340468785563
439.82559000000003,26.92118380923729,2.0959103775433308
439.87604000000005,27.179343218383643,2.135154574973375
440.0,27.057146354750166,2.1757574467393934
440.15778,26.947478974130956,2.238237753097602
440.17444000000006,26.892783091199632,2.30412979880088
440.34885,26.838534006640508,2.183227511044797
440.43951,26.784726268030187,2.14107977530438
440.52325,27.001588249469727,2.1006927039192935
440.69769,27.221075742747786,2.0823557482108246
440.72125,27.443236718199653,2.1083365956482645
440.8721,26.320910263504327,2.134863349963411
441.00302,25.290840963375125,2.1713575879873237
441.04650999999996,24.37510259237989,2.208964344011965
441.22095,23.52671179241849,2.1793337939673876
441.28475999999995,22.738502505062492,2.146835015113307
441.39536,23.66461305441646,2.1154174046195426
441.5665,24.66512352753939,2.138413967064092
441.56976,25.203426931810395,2.1618199732940875
441.7442,25.76343211537449,2.1598511472441078
441.84824000000003,26.346478442093133,2.1270342203263013
441.91860999999994,25.816825818724222,2.0953256124480877
442.09302,25.310049141585075,2.2033088907064124
442.12997,24.824697704677554,2.165606973055049
442.26745999999997,24.67973367732518,2.1293166886315813
442.41170999999997,24.537020644186356,2.0610750224373824
442.44185999999996,24.462653819808295,1.9973183498189788
442.61627000000004,24.389028982434578,2.089102361756713
442.69347999999997,24.31613508254442,2.120300240404886
442.79071,24.18513336648689,2.152315015497354
442.96512,24.056044338594766,2.164485453235572
442.97522000000004,23.928826413200433,2.1715669881711794
443.13955999999996,24.31410734594349,2.178666900851927
443.25695999999994,24.71041175414915,2.192961532043977
443.31395999999995,24.07373096073267,2.207387897469889
443.48837000000003,23.47133906282823,2.17755419367385
443.5387,22.900538714995317,2.1399897681143236
443.66281,21.852786694085033,2.1038382739172268
443.82043,20.9002667979329,2.0949648000566548
443.83722,21.827301140137685,2.0861998401863096
444.01162999999997,22.836287919858055,2.1258668945820602
444.10217,23.938596936383174,2.126153413593416
444.18607000000003,24.55779930741136,2.126438904817245
444.36047,25.20730973440502,2.068214369353058
444.38390999999996,25.88940927218448,2.051390779318516
444.53488,24.759104214843916,2.0349016135889197
444.66568,23.727163630510873,2.0539539407576024
444.70932,23.74034743084789,2.073291582993402
444.88372999999996,23.753495561634224,2.1046609592016
444.94742,23.766608167433418,2.072055089226944
445.05814000000004,23.899591432776795,2.0405622727591615
445.22916,24.03355879577549,2.03355196830292
445.23257,24.118073615190873,2.026615909970786
445.40698,24.20286249384061,1.9732922956339742
445.51089,24.28792676694213,1.9460049920885905
445.58139000000006,24.825621685807196,1.919560539617968
445.75583,25.38550554280595,2.043806290409032
445.79263,25.96898077400455,2.0949847328896043
445.93024,24.78448855238838,2.1485857189833153
446.07437000000004,23.707196841778867,2.0883216691507633
446.10464,22.78744965290037,2.0315525030215498
446.27907999999996,21.939449660146792,2.061127305115765
446.35614000000004,21.15511678579986,2.1065598543827444
446.45349000000004,22.070095458949613,2.153860572955822
446.6279,23.063943434975133,2.138936353969894
446.63788,24.147317574265816,2.102018057056329
446.80234,25.28549078655258,2.0664817607710853
446.91962,26.531439069932155,2.059702383779897
446.97675,25.931114823342114,2.0529919877945235
447.15117999999995,25.359412594613254,2.0954388882865937
447.20135,24.814333100677054,2.080859620564591
447.32559000000003,24.471274475677944,2.0665339583202895
447.48309000000006,24.138771717498496,2.0563772195420866
447.5,24.457048124096772,2.04635623906885
